#	type	key	freq
5066	T	nn: ind energy	2
5067	T	nnn: aircraft landing strip	2
5068	T	npan: development of renewable energy	2
5069	T	n: truax	2
5070	T	ncan: bat and marine animal	2
5071	T	annn: active power reference signal	2
5072	T	n: vncs	2
5073	T	nann: turbine sound power level	2
5074	T	ann: specific study plan	2
5075	T	npan: population of european bat	2
5076	T	nan: dutch hollow road	2
5077	T	npncn: school of medicine & dentistry	2
5078	T	an: inclined angle	2
5079	T	npan: component of typical wind	2
5080	T	an: ecological function	2
5081	T	an: large body	2
5082	T	nn: gearbox design	2
5083	T	an: occupational setting	2
5084	T	aan: generic current controller	4
5085	T	nn: power shortage	2
5086	T	nan: fitness related parameter	2
5087	T	nn: air-gap diameter	2
5088	T	an: conservative manner	2
5089	T	n: vries	2
5090	T	n: incelenmiştir	2
5091	T	nn: project proponent	2
5092	T	ncan: space and environmental medicine	2
5093	T	nn: year cost	2
5094	T	nn: vibration input	2
5095	T	npn: removal of equipment	2
5096	T	annn: offshore wind energy technology	2
5097	T	an: electrical wire	2
5098	T	nva: pump be empty	2
5099	T	nnn: dc bus regulation	2
5100	T	a: düzeltilen	2
5101	T	an: geothermal energy	2
5102	T	n: vmag	2
5103	T	npnn: part of equity capital	2
5104	T	an: standard form	2
5105	T	npnn: side of actuator disk	2
5106	T	n: tipspeed	2
5107	T	npan: year of sustained growth	2
5108	T	aaan: hourly generation-weighted average emission	2
5109	T	n: worksheet	2
5110	T	ann: sanitary protection zone	2
5111	T	ann: hazardous material scenario	2
5112	T	nn: stretch receptor	2
5113	T	nn: planning tool	2
5114	T	an: large effect	2
5115	T	an: central challenge	2
5116	T	an: hand-arm vibration	2
5117	T	npn: type of turbine	2
5118	T	an: t-6061 aluminum	2
5119	T	nva: definition be arbitrary	2
5120	T	nn: grid access	2
5121	T	nnnnn: bwea briefing sheet wind turbine	2
5122	T	nva: author be grateful	2
5123	T	an: federal agency	2
5124	T	an: official publication	2
5125	T	npnn: office of energy efficiency	2
5126	T	npan: institute of environmental health	2
5127	T	nn: turbine rating	2
5128	T	n: admissibility	2
5129	T	an: strong sensitivity	2
5130	T	anpnn: large-scale integration of wind power	2
5131	T	ann: renewable energy resource	4
5132	T	anpn: variable number of revolution	2
5133	T	nn: property tax	2
5134	T	npnn: intersection of route 20a	2
5135	T	ann: maximum wind speed	2
5136	T	aan: optimal aerodynamic efficiency	2
5137	T	nva: person be suggestible	2
5138	T	nn: subsea cable	2
5139	T	nn: pressure signature	2
5140	T	nn: torus machine	2
5141	T	npnn: expansion of wind power	2
5142	T	ann: low glide ratio	2
5143	T	npnnn: expansion of electricity supply industry	2
5144	T	npan: specie of european importance	2
5145	T	nn: setting angle	2
5146	T	nnn: wind energy market	2
5147	T	nnn: introduction pscad component	2
5148	T	ann: foremost equipment supplier	2
5149	T	ncan: amplitude and low frequency	2
5150	T	an: current control	2
5151	T	npnn: accordance with wind speed	2
5152	T	npncnn: objective of bird and habitat directive	2
5153	T	npan: definition of acoustical term	2
5154	T	an: longitudinal axis	4
5155	T	n: bloomquist	2
5156	T	nn: bat detector	2
5157	T	nn: turbine construction	2
5157	V[s]	npnn: construction of wind turbine	4
5158	T	npnn: description of wind turbine	2
5159	T	nn: property damage	2
5160	T	npn: generation of electricity	2
5160	V[s]+	nn: electricity generation	21
5160	V[s]+	an: electric generation	8
5161	T	an: legal entity	2
5162	T	nn: bdfig system	2
5163	T	nva: excitation be constant	2
5164	T	an: minimal effect	2
5165	T	anpn: large amount of space	2
5166	T	nn: campus housing	2
5167	T	n: prepayment	2
5168	T	nn: performance evaluation	2
5169	T	nn: system cost	2
5169	V[s]	npan: cost of geothermal system	2
5170	T	nva: s809 be thick	2
5171	T	nn: soil erosion	2
5172	T	npncn: attribute of structure and process	2
5173	T	nnnn: energy conservation education program	2
5174	T	nn: self-starter design	2
5175	T	nnn: kewaunee county report	2
5176	T	ncan: status and ecological requirement	2
5177	T	ann: large-scale wind potential	2
5178	T	n: riegels	2
5179	T	npan: cost of geothermal system	2
5180	T	ncnn: internet or radio reception	2
5181	T	nnnn: xfoil lift coefficient datum	2
5182	T	an: pure tone	2
5183	T	ann: renewable energy approval	2
5184	T	aann: direct adverse health effect	2
5185	T	an: mechanical noise	2
5186	T	nva: expansion be sustainable	2
5187	T	nva: applicant be familiar	2
5188	T	npnpn: comparison of excitation of object	2
5189	T	nnn: habitat protection provision	2
5190	T	aann: calculated annual energy production	2
5191	T	an: built-in capacity	2
5192	T	acan: civil and environmental engineering	2
5193	T	nn: tip vortex	2
5194	T	npncnn: effect of drag and tip loss	2
5195	T	a: spring-operated	2
5196	T	ncnn: manager or safety manager	2
5197	T	n: ferrer	2
5198	T	nn: cn record	2
5199	T	npnnn: extent of jepirachi project boundary	2
5200	T	npn: level of mortality	2
5201	T	nn: vehicle engine	2
5202	T	an: technical characteristic	2
5203	T	an: visual factor	2
5204	T	an: sustainable manner	2
5205	T	nan: alternator main body	2
5206	T	nn: hysteresis loop	2
5207	T	an: hydroelectric capacity	2
5208	T	nn: separation line	2
5209	T	an: wild flora	2
5210	T	nnnnn: practice wind facility practice guideline	2
5211	T	npnn: risk of hearing loss	2
5212	T	nn: flight pattern	2
5213	T	nnn: picture ballast nedam	2
5214	T	annn: electrical machine research laboratory	2
5215	T	ncan: order and public exposition	2
5216	T	nn: tower assembly	2
5217	T	annn: signed assessor observation checklist	2
5218	T	ann: low frequency tone	2
5219	T	nnpn: construction type of operation	2
5220	T	npn: term of ordinance	2
5221	T	nn: voltage support	2
5222	T	an: interactive specification	2
5223	T	anpn: rotational augmentation of blade	2
5224	T	nn: slp energy	2
5225	T	an: primary vegetation6¼trees	2
5226	T	nnnnn: input input input output output	2
5227	T	n: multimeter	2
5228	T	an: wide application	2
5229	T	npan: establishment of safe separation	2
5230	T	nnn: wind tunnel testing	2
5231	T	ann: public health concern	2
5232	T	n: efom	2
5233	T	nn: machine operation	2
5234	T	npan: publication of european community	2
5235	T	an: green line	2
5236	T	nn: palm beach	2
5237	T	ncnn: transmission or distribution network	2
5238	T	anpn: unlimited period of time	2
5239	T	acann: clean and sustainable fuel source	2
5240	T	nnn: site selection issue	2
5241	T	nn: noise receptor	2
5242	T	an: environmental standard	2
5243	T	nn: qref grid	2
5244	T	npnn: intersection of bartz road	2
5245	T	nn: television reception	2
5246	T	nnpn: output power of turbine	2
5247	T	nn: angle measurement	2
5248	T	aan: relevant international nature	2
5249	T	n: electroacoustics	2
5250	T	nva: phase be sinusoidal	2
5251	T	an: environmental prediction	4
5252	T	nn: program goal	2
5253	T	nn: haul road	2
5254	T	an: nearby road	2
5255	T	anpn: american institute of aeronautics	2
5256	T	npan: reluctance of private generator	2
5257	T	an: cryogenic tank	2
5258	T	nn: doe program	2
5259	T	nn: stream crossing	2
5260	T	npn: date of issuance	2
5261	T	nn: matlab code	2
5261	V[s]	nnn: matlab programming code	2
5262	T	npan: journal of solar energy	2
5263	T	nn: shaft connector	2
5264	T	npan: application of baseline methodology	2
5265	T	nn: leakage effect	2
5266	T	nnn: voltage testing protocol	2
5267	T	npnn: system with single-stage gearbox	2
5268	T	n: dähne	2
5269	T	nn: forest density	2
5270	T	ncnpn: maintenance and repair of turbine	2
5271	T	nnpn: roof top of university	2
5272	T	nn: priority area	2
5273	T	aann: optimum elemental power coefficient	2
5274	T	nn: power circuit	2
5275	T	nva: assessment be comprehensive	2
5276	T	npncn: requirement of habitat and specie	2
5277	T	n: hanitsch	2
5278	T	nn: breeding density	2
5279	T	n: messinger	2
5280	T	aaan: direct adverse physiological effect	2
5281	T	an: dramatic reduction	2
5282	T	nn: fault operation	2
5283	T	nn: depth range	2
5284	T	n: disassembly	2
5285	T	nnn: background sound level	2
5286	T	nn: energy activity	2
5287	T	nva: compensation be feasible	2
5288	T	a: neural	2
5289	T	r: agriculturally	2
5290	T	nn: drag datum	2
5291	T	n: tangler	2
5292	T	an: observed specie	2
5293	T	nnpn: control system of dfig	2
5294	T	npn: certificate of insurance	2
5295	T	nnnn: species group conservation status	4
5296	T	nn: upme procedure	2
5297	T	n: edds	2
5298	T	npn: measurement of noise	2
5299	T	ncan: lift and low drag	2
5300	T	nnn: wind farm operation	2
5301	T	nn: sqa guideline	2
5302	T	ann: total blade area	2
5303	T	npan: interview with local wind	2
5304	T	an: two-bladed rotor	6
5305	T	an: windward side	2
5306	T	n: salajones	2
5307	T	anpnn: cumulative impact of wind farm	2
5308	T	nn: nach eeg	2
5309	T	nn: cape code	2
5310	T	ann: actual field study	2
5311	T	npan: growth of renewable energy	2
5312	T	acann: horizontal versus vertical axis wind	2
5313	T	nn: computing package	2
5314	T	an: total generation	2
5314	V[s]	aan: total national generation	2
5315	T	n: risø	2
5316	T	nnn: ground level wind	2
5317	T	nnn: project appraisal document	2
5318	T	npnn: type of eu importance	2
5319	T	npnnn: plot of rotor power coefficient	2
5320	T	an: meteorological mast	2
5321	T	npn: type of energy	2
5322	T	npan: level of airborne infrasound	2
5323	T	nnnn: output output output output	2
5324	T	n: rijs	2
5325	T	an: low flight	2
5326	T	npnnn: comparison of xfoil drag coefficient	2
5327	T	nnn: tower head bearing	2
5328	T	n: warrantee	2
5329	T	npan: effect of certain plan	2
5330	T	nn: college campus	2
5331	T	nan: specie present wetland	2
5332	T	nn: flow pattern	2
5333	T	an: hydrodynamic behavior	2
5334	T	aan: high operational cost	2
5335	T	nn: conservation equation	2
5336	T	nn: planning act	2
5337	T	aan: low sound level	2
5338	T	nn: rotor circuit	2
5339	T	nnn: vis du développement	2
5340	T	nnn: frequency control scheme	2
5341	T	aan: nominal electric capacity	2
5342	T	nn: biodiversity convention	2
5343	T	ann: non-dimensional blade radius	2
5344	T	nn: fd ,hurt	2
5345	T	nnn: wind energy calculation	2
5346	T	nnnn: land use defense reimbursement	2
5347	T	n: haines	2
5348	T	an: detailed description	2
5349	T	npn: month of january	2
5350	T	nn: rime accretion	2
5350	V[s]	nnn: rime ice accretion	6
5351	T	n: lenner	2
5352	T	nn: three-stage gearbox	2
5353	T	naan: upme high technical capacity	2
5354	T	an: dove publication	2
5355	T	aaan: unavoidable adverse environmental impact	2
5356	T	npnn: amount of wind generation	2
5357	T	aan: simple aerodynamic model	2
5358	T	aannn: windpact advanced wind turbine drive	2
5359	T	nn: wiring diagram	2
5360	T	nn: dr colby	2
5361	T	ann: large lift coefficient	2
5362	T	nnpn: derogation procedure of article	2
5363	T	nn: project proposal	2
5364	T	ncnn: table and id number	2
5365	T	npnnn: effect of rotor blade position	2
5366	T	ann: thermal energy production	2
5367	T	ann: large pressure amplitude	2
5368	T	n: aewa	2
5369	T	nn: generating power	2
5370	T	nn: power analyzer	2
5371	T	ann: lithuanian power plant	2
5372	T	nn: pwm regulation	2
5373	T	n: aero	2
5374	T	n: carlson	2
5375	T	ncan: road and electric line	2
5376	T	an: typical hawt	2
5377	T	an: individual exercise	2
5378	T	an: public nuisance	2
5378	V[s]	acan: public or private nuisance	2
5379	T	npn: side of tower	2
5380	T	nn: turbine capacity	2
5380	V[s]	nnn: turbine nameplate capacity	2
5381	T	nn: energy convers	2
5382	T	nn: cole blvd	2
5383	T	an: anthropogenic activity	2
5384	T	n: infauna	2
5385	T	aaan: unclassified unclassified unclassified ul	2
5386	T	aan: unclassified unclassified ul	2
5386	V[s]	aaan: unclassified unclassified unclassified ul	2
5387	T	npan: variation of bound circulation	2
5388	T	ann: radial wind velocity	2
5389	T	an: unproven hypothesis	2
5390	T	npn: cost of storage	2
5391	T	a: sep	2
5392	T	nn: communication tower	2
5393	T	npan: register of historic place	2
5394	T	nn: radial-flux pm	2
5395	T	nn: sand bank	2
5396	T	nnn: dentify safety regulation	2
5397	T	n: wdnr	2
5398	T	npn: degree of isolation	2
5399	T	npnn: part of background noise	2
5400	T	nnn: rotor surface area	2
5401	T	a: oc3	2
5402	T	ann: offshore design standard	2
5403	T	n: xfoilp4	4
5404	T	nn: flow velocity	2
5405	T	nn: campus vehicle	2
5406	T	ncan: augmentation or dynamic stall	2
5407	T	npan: presence of endangered plant	2
5408	T	aan: airborne sound energy	2
5409	T	n: tebsa	2
5410	T	a: osu	2
5411	T	nnn: night-time noise guideline	2
5412	T	nn: frequency analysis	2
5413	T	nann: description mechanical rotation speed	2
5414	T	ran: brightly coloured base	2
5415	T	nva: degradation be similar	2
5416	T	n: 0pw	2
5417	T	an: distinguished panel	2
5418	T	n: pearsons	2
5419	T	anpn: aerodynamic performance of rotor	2
5420	T	an: usable amount	2
5421	T	ann: audible frequency range	2
5422	T	n: radian	2
5423	T	an: hydroelectric plant	2
5424	T	an: local tip	2
5425	T	an: minor impact	2
5426	T	n: drewitt	2
5427	T	an: upstream region	2
5428	T	an: inside diameter	2
5429	T	rann: significantly large performance loss	2
5430	T	aan: m8 flat washer	2
5431	T	annn: de-inked post consumer waste	2
5432	T	anpnn: general understanding of support structure	2
5433	T	nn: flight distance	2
5434	T	nnn: survival wind speed	2
5435	T	aann: national environmental research institute	2
5436	T	n: spin-up	2
5437	T	nva: cable be sufficient	2
5438	T	n: windmaster	2
5439	T	nnpn: escrow account with town	2
5440	T	nn: bto report	2
5441	T	nn: farm road	2
5442	T	an: typical application	2
5443	T	an: routine maintenance	2
5444	T	nva: price be subject	2
5445	T	nnn: wind power installation	2
5446	T	an: conventional generator	2
5447	T	npn: volume of interaction	2
5448	T	ann: anthropogenic greenhouse gas	2
5449	T	anpnn: animal specie of community interest	2
5450	T	npnn: gw of wind energy	2
5451	T	nn: risk area	2
5452	T	r: co-operatively	2
5453	T	nnpn: kilowatt hour of energy	2
5454	T	npn: lieu of taxis	2
5455	T	anann: untwisted blade horizontal axis wind	2
5456	T	npn: variation of circulation	2
5456	V[s]	npan: variation of bound circulation	2
5457	T	annn: late wind energy statistic	2
5458	T	an: dominant source	2
5459	T	nn: garrad hassan	2
5460	T	npan: coefficient with relative wind	2
5461	T	nn: lighting plan	2
5462	T	npnn: conversion of wind energy	2
5463	T	ncan: particulate and volatile hydrocarbon	2
5464	T	npan: gearbox with full-scale power	2
5465	T	n: muraca	2
5466	T	an: substantial quantity	2
5467	T	nva: region be small	2
5468	T	ann: subsurface drainage system	2
5469	T	ann: solid edge drawing	2
5470	T	annnn: atmospheric research mesoscale model version	2
5471	T	an: estimated leakage	4
5472	T	nn: turbine rotation	2
5473	T	npan: enforcement of applicable law	2
5474	T	an: annual generation	2
5475	T	nn: inflow environment	2
5476	T	npn: form of presentation	2
5477	T	aan: 12th international meeting	2
5478	T	nnn: power system frequency	2
5479	T	nnn: comment annexe annex	2
5480	T	nan: innova 150kw type	2
5481	T	npnn: classification of wind turbine	2
5482	T	npn: sense of balance	2
5483	T	nnpn: chemical analysis of fuel	2
5484	T	n: wmech	2
5485	T	nn: government incentive	2
5485	V[s]	nnn: government funding incentive	2
5486	T	nn: council canada	2
5487	T	nnn: bm emission factor	2
5488	T	an: empirical model	2
5489	T	npan: finding of environmental impact	2
5490	T	nn: rotation rate	2
5491	T	nnnn: rime ice profile r4	2
5492	T	nnnn: rime ice profile r2	2
5493	T	anpn: local radius of blade	2
5494	T	nn: duke university	2
5495	T	n: µpa	2
5496	T	npnn: top of steel tower	2
5497	T	n: qref,ext	2
5498	T	ann: large transmission line	2
5499	T	npan: result of appropriate assessment	2
5500	T	nn: conversion stage	2
5501	T	ann: main flight direction	2
5502	T	acann: onshore and offshore wind turbine	2
5503	T	nn: low-voltage switchgear	2
5504	T	nn: rotor tube	2
5505	T	nn: base station	2
5506	T	ncnn: sudenu and lendimu village	2
5507	T	nn: tower pole	2
5508	T	an: existing environment	2
5509	T	aan: hourly marginal cost	2
5510	T	ncnn: site and species present	2
5511	T	nnn: tension leg platform	2
5512	T	nnnn: concept type reference book	2
5513	T	ann: good management practice	2
5514	T	annnn: propid wind-turbine performance prediction code	2
5515	T	nn: blade planform	2
5516	T	nnnn: wind turbine shadow flicker	2
5517	T	n: nfpa	2
5518	T	an: site-specific design	2
5519	T	nann: breeze gentle breeze storm	2
5520	T	an: conceptual reasoning	2
5521	T	nn: foundation road	2
5522	T	nn: contra costa	2
5523	T	nnnn: kretinga county municipality manager	2
5524	T	an: salient pole	2
5525	T	nn: fault instance	2
5526	T	npan: duration of small-scale project	2
5527	T	ncnn: electric and gas corporation	2
5528	T	nn: vibration level	2
5529	T	n: naca44xx	2
5530	T	npan: meeting of detailed plan	2
5531	T	nnnnn: wind energy site assessment report	2
5532	T	aan: estimated hourly demand	2
5533	T	an: fluent code	2
5534	T	n: midchord	2
5535	T	acan: social or economic nature	2
5536	T	ann: german transmission system	2
5537	T	nn: fire prevention	2
